,Species_No,Petal_width,Petal_length,Sepal_width,Sepal_length
73,2,1.2,4.7,2.8,6.1
74,2,1.3,4.3,2.9,6.4
75,2,1.4,4.4,3.0,6.6
76,2,1.4,4.8,2.8,6.8
77,2,1.7,5.0,3.0,6.7
78,2,1.5,4.5,2.9,6.0
79,2,1.0,3.5,2.6,5.7
80,2,1.1,3.8,2.4,5.5
81,2,1.0,3.7,2.4,5.5
82,2,1.2,3.9,2.7,5.8
83,2,1.6,5.1,2.7,6.0
84,2,1.5,4.5,3.0,5.4
85,2,1.6,4.5,3.4,6.0
86,2,1.5,4.7,3.1,6.7
87,2,1.3,4.4,2.3,6.3
88,2,1.3,4.1,3.0,5.6
89,2,1.3,4.0,2.5,5.5
90,2,1.2,4.4,2.6,5.5
91,2,1.4,4.6,3.0,6.1
92,2,1.2,4.0,2.6,5.8
93,2,1.0,3.3,2.3,5.0
94,2,1.3,4.2,2.7,5.6
95,2,1.2,4.2,3.0,5.7
96,2,1.3,4.2,2.9,5.7
97,2,1.3,4.3,2.9,6.2
98,2,1.1,3.0,2.5,5.1
99,2,1.3,4.1,2.8,5.7
100,3,2.5,6.0,3.3,6.3
101,3,1.9,5.1,2.7,5.8
102,3,2.1,5.9,3.0,7.1
103,3,1.8,5.6,2.9,6.3
104,3,2.2,5.8,3.0,6.5
105,3,2.1,6.6,3.0,7.6
106,3,1.7,4.5,2.5,4.9
107,3,1.8,6.3,2.9,7.3
108,3,1.8,5.8,2.5,6.7
109,3,2.5,6.1,3.6,7.2
110,3,2.0,5.1,3.2,6.5
111,3,1.9,5.3,2.7,6.4
112,3,2.1,5.5,3.0,6.8
113,3,2.0,5.0,2.5,5.7
114,3,2.4,5.1,2.8,5.8
115,3,2.3,5.3,3.2,6.4
116,3,1.8,5.5,3.0,6.5
117,3,2.2,6.7,3.8,7.7
118,3,2.3,6.9,2.6,7.7
119,3,1.5,5.0,2.2,6.0
120,3,2.3,5.7,3.2,6.9
121,3,2.0,4.9,2.8,5.6
122,3,2.0,6.7,2.8,7.7
123,3,1.8,4.9,2.7,6.3
124,3,2.1,5.7,3.3,6.7
125,3,1.8,6.0,3.2,7.2
126,3,1.8,4.8,2.8,6.2
127,3,1.8,4.9,3.0,6.1
128,3,2.1,5.6,2.8,6.4
129,3,1.6,5.8,3.0,7.2
130,3,1.9,6.1,2.8,7.4
131,3,2.0,6.4,3.8,7.9
132,3,2.2,5.6,2.8,6.4
133,3,1.5,5.1,2.8,6.3
134,3,1.4,5.6,2.6,6.1
135,3,2.3,6.1,3.0,7.7
136,3,2.4,5.6,3.4,6.3
137,3,1.8,5.5,3.1,6.4
138,3,1.8,4.8,3.0,6.0
139,3,2.1,5.4,3.1,6.9
140,3,2.4,5.6,3.1,6.7
141,3,2.3,5.1,3.1,6.9
142,3,1.9,5.1,2.7,5.8
143,3,2.3,5.9,3.2,6.8
144,3,2.5,5.7,3.3,6.7
145,3,2.3,5.2,3.0,6.7
146,3,1.9,5.0,2.5,6.3
147,3,2.0,5.2,3.0,6.5
148,3,2.3,5.4,3.4,6.2
149,3,1.8,5.1,3.0,5.9
